chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
7	44799246	44801422	ENST00000677107	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000677107	2176	+	PPIA	1	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-9.127055855684501	-9.127055855684501	-6.610333569844564	18.32489995956421	1.564074418464199	2	215	-19.935217035454023	4.435383662487726	6.513266523679097	-5.305100111166636	5.685845902877122	318	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44796680, 44797519, 44799391]	[44796793, 44797621, 44799391]	[44799471, 44799701, 44801286]	[44799480, 44799874, 44801422]
7	44799246	44801422	ENST00000678789	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000678789	2176	+	PPIA	1	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-12.947781101785143	-12.742310456928811	-6.846133240063986	-1.4311999678611755	0.10800000128784537	3	670	-19.935217035454023	4.435383662487726	6.513266523679097	-5.305100111166636	5.685845902877122	318	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44796951, 44799391]	[44797621, 44799391]	[44799471, 44799701, 44801286]	[44799480, 44799874, 44801422]
7	44799246	44801422	ENST00000677022	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000677022	2176	+	PPIA	1	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-13.75697499407688	-13.75697499407688	-15.06326614220937	-1.4311999678611755	-0.054863143309264284	3	643	-19.935217035454023	4.435383662487726	6.513266523679097	-5.305100111166636	5.685845902877122	318	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44797135, 44798747, 44799391]	[44797621, 44798904, 44799391]	[44799471, 44799701, 44801286]	[44799480, 44799874, 44801422]
7	44799246	44801422	ENST00000678805	429	+	44799246	44801422	0	4	31,89,173,136	0,145,455,2040	ENST00000678805	2176	+	PPIA	1	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-16.776609994439287	-15.641576260315082	-25.399600190715866	-4.865100169181824	-0.19958333621884808	1	564	-19.935217035454023	4.435383662487726	6.513266523679097	-5.305100111166636	5.685845902877122	318	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44797599, 44798747, 44799391]	[44798006, 44798904, 44799391]	[44799471, 44799701, 44801286]	[44799480, 44799874, 44801422]
7	44799246	44800424	ENST00000480603	294	+	44799246	44800424	0	4	31,89,173,1	0,145,455,1177	ENST00000480603	1178	+	PPIA	1	44799471	21.942522396912445	21.942522396912445	17.797999954223634	31.83463296890259	5.923297257305266	1	111	-14.53320875272646	-12.068285747871293	-1.7480000019073487	-6.370099973678589	0.19231867640801184	3	91	-20.9958296922537	21.342054929707075	6.513266523679097	-5.305100111166636	5.940611998233791	183	7:44799246-44799471	[44799246, 44799391]	[44799277, 44799471]	[44798813, 44799391]	[44798904, 44799391]	[44799471, 44799701, 44800423]	[44799480, 44799874, 44800424]
7	80602376	80674147	ENST00000534394	1302	+	80602376	80674147	0	12	3,161,148,180,92,47,70,188,119,74,55,165	0,54163,58686,60613,62029,64066,67576,68600,69545,70393,70978,71606	ENST00000534394	71771	+	CD36	1	80656647	15.22903611423733	15.22903611423733	7.863066975275675	21.25360016822815	4.4886486779663475	1	111	-24.438546954183018	-17.71402353355113	-23.939733028411865	-13.010400044918061	1.5355823570095442	2	170	-4.346689319874588	-4.346689319874588	0.8894001007080078	30.979300212860107	2.8583182255008497	1191	7:80602376-80656647	[80602376, 80656539]	[80602379, 80656647]	[80602206, 80656539]	[80602376, 80656539]	[80656647, 80661062, 80662989, 80664405, 80666442, 80669952, 80670976, 80671921, 80672769, 80673354, 80673982]	[80656700, 80661210, 80663169, 80664497, 80666489, 80670022, 80671164, 80672040, 80672843, 80673409, 80674147]
7	100852829	100859949	ENST00000448342	183	+	100852829	100859949	0	3	10,108,65	0,6005,7055	ENST00000448342	7120	+	SLC12A9	1	100858869	11.407177951600817	11.407177951600817	-8.964866224924723	23.81710001627604	4.180555524594254	1	45	-17.05849997170947	-4.4405999928712845	-2.2855998992919924	-6.717333331207434	2.0553818378089503	2	110	1.7088406422863835	1.7088406422863835	21.735199952125548	30.067900371551513	5.384036188246682	138	7:100852829-100858869	[100852829, 100858834]	[100852839, 100858869]	[100852719, 100858834]	[100852829, 100858834]	[100858869, 100859884]	[100858942, 100859949]
7	26192515	26197845	ENST00000678035	1035	-	26192515	26197845	0	10	62,123,120,63,81,102,211,147,111,15	0,735,1059,3331,3885,4041,4291,4799,5106,5315	ENST00000678035	5330	-	HNRNPA2B1	1	26197458	10.496061284525865	10.496061284525865	15.811600303649902	21.3539999961853	6.966204093528443	1	147	-23.836492609216947	-23.836492609216947	-15.77213323911031	3.1680001229047776	0.6014796223737399	1	957	-8.585257174870694	0.9242251385291155	14.363200044631958	11.495600137114526	6.717784764801273	906	7:26192515-26197458	[26197621, 26197830]	[26197732, 26197866]	[26197458, 26197830, 26199188]	[26197461, 26197830, 26200142]	[26192515, 26193250, 26193574, 26195846, 26196400, 26196556, 26196806, 26197314]	[26192577, 26193373, 26193694, 26195909, 26196481, 26196658, 26197017, 26197458]
7	26192515	26197845	ENST00000678075	1035	-	26192515	26197845	0	10	62,123,120,63,81,102,211,147,111,15	0,735,1059,3331,3885,4041,4291,4799,5106,5315	ENST00000678075	5330	-	HNRNPA2B1	1	26197458	10.496061284525865	10.496061284525865	15.811600303649902	21.3539999961853	6.966204093528443	1	147	-23.836492609216947	-23.836492609216947	-15.77213323911031	3.1680001229047776	0.6014796223737399	1	957	-8.585257174870694	0.9242251385291155	14.363200044631958	11.495600137114526	6.717784764801273	906	7:26192515-26197458	[26197621, 26197830]	[26197732, 26197866]	[26197458, 26197830, 26199188]	[26197461, 26197830, 26200142]	[26192515, 26193250, 26193574, 26195846, 26196400, 26196556, 26196806, 26197314]	[26192577, 26193373, 26193694, 26195909, 26196481, 26196658, 26197017, 26197458]
8	2090010	2144981	ENST00000523438	2751	+	2090010	2144981	0	23	181,175,122,188,127,179,115,157,107,45,137,145,60,68,114,88,39,106,164,37,23,56,318	0,2335,3959,6236,8846,10865,12656,16231,16480,18775,19384,25949,26205,27874,33241,33544,34168,39116,50712,51130,52364,53390,54653	ENST00000523438	54971	+	MYOM2	1	2090088	39.90530758637648	39.90530758637648	30.628199768066406	53.94899959564209	2.884602553855914	1	78	-24.839456069816663	-19.327174764235043	-21.451332823435465	-13.437299966812134	-0.26979611185605373	3	103	-11.972932659449134	-11.972932659449134	34.39120006561279	53.388700580596925	3.6073359543108947	2673	8:2090010-2090088	[2090010]	[2090088]	[2045068, 2090007]	[2045168, 2090010]	[2090088, 2092345, 2093969, 2096246, 2098856, 2100875, 2102666, 2106241, 2106490, 2108785, 2109394, 2115959, 2116215, 2117884, 2123251, 2123554, 2124178, 2129126, 2140722, 2141140, 2142374, 2143400, 2144663]	[2090191, 2092520, 2094091, 2096434, 2098983, 2101054, 2102781, 2106398, 2106597, 2108830, 2109531, 2116104, 2116275, 2117952, 2123365, 2123642, 2124217, 2129232, 2140886, 2141177, 2142397, 2143456, 2144981]
8	26581980	26655706	ENST00000523027	1668	+	26581980	26655706	0	13	77,185,165,62,81,69,121,157,142,171,180,166,92	0,1818,42162,44636,45234,45891,52799,61458,61969,65649,70276,71251,73634	ENST00000523027	73726	+	DPYSL2	1	26582037	17.893842094822933	17.893842094822933	7.90019998550415	24.306099891662598	7.202175456834467	1	57	-20.66655304837734	-16.752723541665585	-56.87939925193787	2.2672998189926146	1.7647352856583893	1	141	-14.169377996747553	-4.893567319744348	14.237800121307373	39.8076997756958	6.248744279371076	1611	8:26581980-26582037	[26581980]	[26582037]	[26578404, 26581968]	[26578533, 26581980]	[26582037, 26583798, 26624142, 26626616, 26627214, 26627871, 26634779, 26643438, 26643949, 26647629, 26652256, 26653231, 26655614]	[26582057, 26583983, 26624307, 26626678, 26627295, 26627940, 26634900, 26643595, 26644091, 26647800, 26652436, 26653397, 26655706]
8	28097238	28189725	ENST00000521015	1605	+	28097238	28189725	0	14	80,139,71,64,69,155,162,127,194,91,66,228,82,77	0,2589,9474,10674,13131,15780,32263,35039,40459,58703,61329,62990,64758,92410	ENST00000521015	92487	+	ELP3	1	28097241	28.211000442504883	28.211000442504883			3.2193334102630615	1	3	-23.476700174808503	15.998149752616882	NaN	NaN	0.8756065537969842	2	122	0.06676400508196761	0.06676400508196761	16.602999687194824	34.16019952297211	6.0201404495797695	1602	8:28097238-28097241	[28097238]	[28097241]	[28090230, 28097218]	[28090332, 28097238]	[28097241, 28099827, 28106712, 28107912, 28110369, 28113018, 28129501, 28132277, 28137697, 28155941, 28158567, 28160228, 28161996, 28189648]	[28097318, 28099966, 28106783, 28107976, 28110438, 28113173, 28129663, 28132404, 28137891, 28156032, 28158633, 28160456, 28162078, 28189725]
8	28106721	28189725	ENST00000380353	1377	+	28106721	28189725	0	12	62,64,69,155,162,127,194,91,66,228,82,77	0,1191,3648,6297,22780,25556,30976,49220,51846,53507,55275,82927	ENST00000380353	83004	+	ELP3	1	28106730	11.052666385968527	11.052666385968527			6.977888902028401	1	9	-4.470124486601833	-4.470124486601833	-10.610133075714112	27.887499713897704	2.7595144820233397	1	276	0.5518333019187663	0.5518333019187663	12.72819995880127	34.16019952297211	6.096311404837476	1368	8:28106721-28106730	[28106721]	[28106730]	[28093066, 28097218, 28106712]	[28093233, 28097318, 28106721]	[28106730, 28107912, 28110369, 28113018, 28129501, 28132277, 28137697, 28155941, 28158567, 28160228, 28161996, 28189648]	[28106783, 28107976, 28110438, 28113173, 28129663, 28132404, 28137891, 28156032, 28158633, 28160456, 28162078, 28189725]
8	28106732	28189725	ENST00000537665	1302	+	28106732	28189725	0	11	51,69,155,162,127,194,91,66,228,82,77	0,3637,6286,22769,25545,30965,49209,51835,53496,55264,82916	ENST00000537665	82993	+	ELP3	1	28106747	13.20886681874593	13.20886681874593	13.20886681874593		7.3342000365257265	1	15	-1.2830276061420791	-1.2830276061420791	-23.69699935913086	33.26500020027161	3.208450929153185	2	326	1.4490116287743573	1.4490116287743573	12.48819964726766	34.16019952297211	6.061094796349437	1287	8:28106732-28106747	[28106732]	[28106747]	[28093066, 28099827, 28106712]	[28093233, 28099966, 28106732]	[28106747, 28110369, 28113018, 28129501, 28132277, 28137697, 28155941, 28158567, 28160228, 28161996, 28189648]	[28106783, 28110438, 28113173, 28129663, 28132404, 28137891, 28156032, 28158633, 28160456, 28162078, 28189725]
8	28701644	28750866	ENST00000696182	627	+	28701644	28750866	0	5	15,128,145,129,210	0,29578,35874,41441,49012	ENST00000696182	49222	+	EXTL3	1	28731336	21.699464995731677	21.699464995731677	-12.922800175348918	37.18039979934692	5.925093045617028	1	129	-7.863056390808607	-7.655978955118589	-14.495866533120473	4.6079998970031735	3.4901197266168107	3	142	12.681497881480729	12.681497881480729	20.17793337504069	42.21599979400635	6.5240100004138	498	8:28701644-28731336	[28701644, 28731222]	[28701659, 28731336]	[28701502, 28731222]	[28701644, 28731222]	[28731336, 28737518, 28743085, 28750656]	[28731350, 28737663, 28743214, 28750866]
8	38106387	38139071	ENST00000428278	1689	+	38106387	38139071	0	15	57,146,89,95,96,96,76,94,218,168,194,93,99,60,108	0,633,3991,4351,7804,8517,10262,12882,14544,21903,22370,27066,29280,32428,32576	ENST00000428278	32684	+	ASH2L	1	38107047	17.039500165996806	17.039500165996806	13.530200099945068	22.384700398147107	5.478738106343718	1	84	-24.859031193842323	-23.841719812538777	-32.92460034688314	-7.4707334518432615	-0.09710364099376749	1	357	-6.861338880815981	-4.421866019760081	25.15579948425293	37.55290021896362	6.616310922494826	1605	8:38106387-38107047	[38106387, 38107020]	[38106444, 38107047]	[38105792, 38106377, 38107020]	[38106139, 38106387, 38107020]	[38107047, 38110378, 38110738, 38114191, 38114904, 38116649, 38119269, 38120931, 38128290, 38128757, 38133453, 38135667, 38138815, 38138963]	[38107166, 38110467, 38110833, 38114287, 38115000, 38116725, 38119363, 38121149, 38128458, 38128951, 38133546, 38135766, 38138875, 38139071]
8	38106387	38139071	ENST00000521652	1590	+	38106387	38139071	0	14	57,146,89,95,96,96,76,94,218,168,194,93,60,108	0,633,3991,4351,7804,8517,10262,12882,14544,21903,22370,27066,32428,32576	ENST00000521652	32684	+	ASH2L	1	38107047	17.039500165996806	17.039500165996806	13.530200099945068	22.384700398147107	5.478738106343718	1	84	-21.490469089616532	-21.490469089616532	-5.329199918111166	-6.451099801063537	0.013483411743376245	3	211	-8.440114145220354	-3.63380210468506	25.15579948425293	37.55290021896362	6.613793515346408	1506	8:38106387-38107047	[38106387, 38107020]	[38106444, 38107047]	[38105938, 38106377, 38107020]	[38106139, 38106387, 38107020]	[38107047, 38110378, 38110738, 38114191, 38114904, 38116649, 38119269, 38120931, 38128290, 38128757, 38133453, 38138815, 38138963]	[38107166, 38110467, 38110833, 38114287, 38115000, 38116725, 38119363, 38121149, 38128458, 38128951, 38133546, 38138875, 38139071]
8	39042037	39077257	ENST00000678863	399	+	39042037	39077257	0	4	80,93,196,30	0,12443,13539,35190	ENST00000678863	35220	+	ADAM9	1	39042040	14.110666910807291	14.110666910807291			4.139000018437703	1	3	-15.665402253036914	13.84121742196705	NaN	NaN	2.837189559396621	3	211	-0.6594519636245689	-0.6594519636245689	28.39333330790202	22.815399742126466	5.890174272392566	396	8:39042037-39042040	[39042037]	[39042040]	[39032717, 39041945]	[39032836, 39042037]	[39042040, 39054480, 39055576, 39077227]	[39042117, 39054573, 39055772, 39077257]
8	42369849	42371657	ENST00000521492	234	+	42369849	42371657	0	2	139,95	0,1713	ENST00000521492	1808	+	POLB	1	42369918	16.397174005923063	16.397174005923063	12.52520011663437	20.745900249481203	6.677000017134824	1	69	-20.422798120321477	-17.577279268357522	-33.259800338745116	-6.787900233268738	1.2590477260150805	2	401	-2.158860582293886	5.50137572071769	23.43059959411621	36.45239973068237	6.169363683620186	165	8:42369849-42369918	[42369849]	[42369918]	[42368935, 42369848]	[42369335, 42369849]	[42369918, 42371562]	[42369988, 42371657]
8	93795414	93816452	ENST00000519845	1308	+	93795414	93816452	0	12	93,87,100,140,141,81,117,117,105,103,143,81	0,486,1719,1916,4203,8189,9347,13425,13642,14370,19890,20957	ENST00000519845	21038	+	TMEM67	1	93795930	13.70178060706069	13.70178060706069	6.142400097846985	19.327200174331665	5.205187007663696	1	123	-26.95375223446963	-26.84805589321169	-19.627132987976076	-13.656599962711335	0.5964999998904408	3	412	-3.980688595564305	-3.980688595564305	0.5000003814697266	28.861300384998323	5.372778050200464	1185	8:93795414-93795930	[93795414, 93795900]	[93795507, 93795930]	[93794815, 93795408, 93795900]	[93795221, 93795414, 93795900]	[93795930, 93797133, 93797330, 93799617, 93803603, 93804761, 93808839, 93809056, 93809784, 93815304, 93816371]	[93795987, 93797233, 93797470, 93799758, 93803684, 93804878, 93808956, 93809161, 93809887, 93815447, 93816452]
8	27736215	27762421	ENST00000522915	462	-	27736215	27762421	0	6	30,46,203,104,76,3	0,4256,11861,12279,16296,26203	ENST00000522915	26206	-	CCDC25	1	27752551	12.93602488040924	12.93602488040924	13.666799926757813	13.466999816894532	6.127649980550632	2	40	-29.501449394075177	-13.836221443324149	-22.039866765340168	-14.921600008010865	2.3402658303657287	3	158	5.808461047189385	5.808461047189385	-10.682333246866863	35.31400094032288	5.707276593887712	423	8:27736215-27752551	[27762418]	[27762458]	[27752551, 27762418, 27772512]	[27752587, 27762418, 27772634]	[27736215, 27740471, 27748076, 27748494, 27752511]	[27736245, 27740517, 27748279, 27748598, 27752551]
8	96239490	96257034	ENST00000524341	678	-	96239490	96257034	0	5	195,72,148,190,73	0,6369,6816,11415,17471	ENST00000524341	17544	-	MTERF3	1	96251012	18.42714705051632	18.42714705051632	14.425533127784728	28.408700227737427	3.747532122828271	2	109	11.969819377703839	11.969819377703839	6.426000022888184	14.217800295352935	4.533879537225129	3	83	-20.827199260279592	4.487021090769677	-4.763799897829691	-11.544600200653075	4.987603446061926	522	8:96239490-96251012	[96256961]	[96257070]	[96251012, 96256961]	[96251095, 96256961]	[96239490, 96245859, 96246306, 96250905]	[96239685, 96245931, 96246454, 96251012]
8	143816519	143824348	ENST00000453551	1605	-	143816519	143824348	0	11	300,236,136,191,214,93,162,51,90,96,36	0,390,811,1072,1342,1673,1853,4146,5077,5298,7793	ENST00000453551	7829	-	PUF60	1	143821895	10.363965492824029	10.363965492824029	13.704799842834472	12.899099969863892	5.930813332994779	1	87	-22.48606592319051	-9.403294959029214	-31.53106762568156	-9.484966826438903	1.2474262105209417	2	61	-2.6203307337496913	-2.6203307337496913	-19.603866577148438	38.82399969100952	6.380484209205748	1551	8:143816519-143821895	[143824312]	[143824399]	[143821895, 143824312, 143828983]	[143821913, 143824312, 143829026]	[143816519, 143816909, 143817330, 143817591, 143817861, 143818192, 143818372, 143820665, 143821596, 143821817]	[143816819, 143817145, 143817466, 143817782, 143818075, 143818285, 143818534, 143820716, 143821686, 143821895]
8	143816519	143824348	ENST00000313352	1554	-	143816519	143824348	0	10	300,236,136,191,214,93,162,90,96,36	0,390,811,1072,1342,1673,1853,5077,5298,7793	ENST00000313352	7829	-	PUF60	1	143821895	10.363965492824029	10.363965492824029	13.704799842834472	12.899099969863892	5.930813332994779	1	87	-13.069026886611372	-12.488135163042996	11.613400328159333	2.9451001226902007	0.6774459252939433	3	74	-2.759771982893348	-2.759771982893348	-19.603866577148438	38.82399969100952	6.274020003220842	1500	8:143816519-143821895	[143824312]	[143824399]	[143821895, 143824312, 143828983]	[143821913, 143824312, 143829039]	[143816519, 143816909, 143817330, 143817591, 143817861, 143818192, 143818372, 143821596, 143821817]	[143816819, 143817145, 143817466, 143817782, 143818075, 143818285, 143818534, 143821686, 143821895]
