chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	translated_frame_score	translated_max_score	translated_phylop	translated_window_max	untranslated_frame_score	untranslated_max_score	untranslated_phylop	untranslated_window_max	translated_length	untranslated_length	intron_start	intron_end	frame	translated_coords	intron_coords
1	151265234	151265249	ENST00000368884_1	15	+	151265234	151265249	0	1	15	0	ENST00000368884	15	-37.50120029449463	-16.664200146993	2.100533360739549		-30.297708337505657	-26.19790292862389	-0.3042045421192818	-18.110799908638	15	144	151265234	151265393	3	1:151265234-151265249	1:151265234-151265393
1	153747363	153747387	ENST00000318967_1	24	+	153747363	153747387	0	1	24	0	ENST00000318967	24	-10.733625143766403	-10.733625143766403	1.7860416455660015		-26.97263190797856	-26.846501895411944	0.4360774605942379	-10.217499685287475	24	1301	153747363	153748688	1	1:153747363-153747387	1:153747363-153748688
1	154990528	154990687	ENST00000292180_1	159	+	154990528	154990687	0	1	159	0	ENST00000292180	159	-30.92969822883606	-23.580194781411368	-0.2735031538484794	-14.725999927520752	-11.380729865112336	-11.380729865112336	-1.0647424617056007	2.950000047683716	159	2025	154990528	154992712	2	1:154990528-154990687	1:154990528-154992712
1	160751448	160751562	ENST00000368043_1	114	+	160751448	160751562	0	1	114	0	ENST00000368043	114	-28.918631751286355	-28.918631751286355	0.6658076877669933	-19.991199815273283	-30.750973871471544	-30.02379631697848	-0.017946602715118855	-3.5608001321554186	114	1648	160750423	160752185	1	1:160751448-160751562	1:160750423-160752185
1	175008706	175008730	ENST00000367679_1	24	+	175008706	175008730	0	1	24	0	ENST00000367679	24	-6.687374971807003	-6.687374971807003	1.666541629936546		-18.84960022564556	-18.546517120389947	-0.5076392190868876	1.9779999613761903	24	1192	175008706	175009922	2	1:175008706-175008730	1:175008706-175009922
1	1256883	1256991	ENST00000349431_1	108	-	1256883	1256991	0	1	108	0	ENST00000349431	108	-11.954057042939322	-11.954057042939322	-0.3416666662804971	-8.273599767684937	-13.311526743217673	-13.311526743217673	-1.0493937786303067	0.6586666504542033	108	758	1256125	1256991	1	1:1256883-1256991	1:1256125-1256991
1	35189152	35189185	ENST00000357214_1	33	-	35189152	35189185	0	1	33	0	ENST00000357214	33	-23.16343312263489	-23.16343312263489	0.2542727190408517	-23.21603681423046	-38.88598452898172	-36.66520024079543	0.608584616619807	-32.44180032014847	33	65	35189087	35189185	2	1:35189152-35189185	1:35189087-35189185
1	36460657	36460690	ENST00000373116_1	33	-	36460657	36460690	0	1	33	0	ENST00000373116	33	-21.712333303509336	-21.712333303509336	0.9880606319868204	-20.111833222707112	-14.82373862377663	-14.257588442724897	0.10384451364308167	1.7669999599456787	33	2677	36457981	36460691	2	1:36460657-36460690	1:36457981-36460691
1	39569513	39569594	ENST00000372858_1	81	-	39569513	39569594	0	1	81	0	ENST00000372858	81	-31.207654218614838	-14.21654337865335	0.4664197453516133	-17.348200058937074	-25.90792161834066	-25.84530480394224	0.10321111279772595	-10.775599884055556	81	574	39568939	39569594	3	1:39569513-39569594	1:39568939-39569594
1	46280984	46281122	ENST00000617190_1	138	-	46280984	46281122	0	1	138	0	ENST00000617190	138	-26.501427475956902	-26.501427475956902	0.002588237197521855	-12.030900073051452	-26.920241708346936	-26.920241708346936	0.3474201863224972	-14.257800048589706	138	426	46280560	46281124	3	1:46280984-46281122	1:46280560-46281124
1	58690179	58690224	ENST00000472487_1	45	-	58690179	58690224	0	1	45	0	ENST00000472487	45	-31.738266297181447	-26.30920007361306	1.3885999952753385	-30.96869953274727	-29.47323689115395	-27.001067686783976	0.8805792503312542	-12.211933382352193	45	1064	58689116	58690225	1	1:58690179-58690224	1:58689116-58690225
1	223806746	223806845	ENST00000343537_1	99	-	223806746	223806845	0	1	99	0	ENST00000343537	99	-7.365455537703302	-7.146600019931793	-0.3570707030123984	-2.8811249397695065	-21.52291705693812	-20.687695370417234	-0.41911125728449283	-1.7045556017094188	99	2398	223804348	223806845	3	1:223806746-223806845	1:223804348-223806845
1	231226705	231226738	ENST00000366649_1	33	-	231226705	231226738	0	1	33	0	ENST00000366649	33	-29.018606133533247	-18.107363527471367	-0.16875758975970023	-29.806200033426286	-17.621730706491697	-16.73007297733272	-0.26594999937353553	0.4671000182628632	33	1182	231225523	231226738	2	1:231226705-231226738	1:231225523-231226738
10	997308	997344	ENST00000360803_1	36	+	997308	997344	0	1	36	0	ENST00000360803	36	-23.983499844868977	-23.983499844868977	0.7468333359186848	-26.11709976196289	-21.58502800954598	-21.58502800954598	-0.46809615319012376	0.7380000352859497	36	1658	997308	999002	1	10:997308-997344	10:997308-999002
10	5909296	5909371	ENST00000362091_1	75	+	5909296	5909371	0	1	75	0	ENST00000362091	75	-27.673840396404266	-27.673840396404266	-0.5682266616945465	-15.904100269079208	-21.268775474614756	-19.894997997974095	-0.33593918539047224	-0.6708000004291534	75	1568	5909294	5910937	2	10:5909296-5909371	10:5909294-5910937
10	27533853	27533907	ENST00000356940_1	54	+	27533853	27533907	0	1	54	0	ENST00000356940	54	-21.85066670841641	-21.85066670841641	1.6708148087340373	-17.325200080871582	-26.39390026330948	-11.533599996566773	2.3585999824572355		54	20	27533853	27533927	1	10:27533853-27533907	10:27533853-27533927
10	94562727	94562796	ENST00000348459_1	69	+	94562727	94562796	0	1	69	0	ENST00000348459	69	-30.692738996899646	-27.268970973249793	1.3846811567149733	-19.96729967594147	-21.208000087738036	-19.876333260536192	2.3366666744152704		69	15	94562727	94562811	1	10:94562727-94562796	10:94562727-94562811
10	94949284	94949341	ENST00000260682_1	57	+	94949284	94949341	0	1	57	0	ENST00000260682	57	-38.00510562093634	-35.18661424779055	-4.923859649844337	-36.139500331878665	-17.469596593672744	-17.469596593672744	-1.3933833880315256	3.6070001125335693	57	22762	94949284	94972103	2	10:94949284-94949341	10:94949284-94972103
10	101608937	101609030	ENST00000370151_1	93	+	101608937	101609030	0	1	93	0	ENST00000370151	93	-30.66854836863856	-23.08193551837116	0.6397957066975294	-22.21110029220581	-32.302531618255756	-27.673482192236754	0.2168468482381253	-21.338599967956544	93	336	101608937	101609366	3	10:101608937-101609030	10:101608937-101609366
10	131940694	131940817	ENST00000455566_1	123	+	131940694	131940817	0	1	123	0	ENST00000455566	123	-19.443842155368703	-19.443842155368703	-0.7105853697966512	-12.328600203990936	-17.998306394350106	-17.998306394350106	-0.7618720001914725	-1.878099936246872	123	3150	131940694	131943967	2	10:131940694-131940817	10:131940694-131943967
10	45833862	45834015	ENST00000616763_1	153	-	45833862	45834015	0	1	153	0	ENST00000616763	153	-16.894241983204886	-16.894241983204886	1.4006535929621629	-4.945599937438965	-22.081379192902048	-22.081379192902048	-0.43436064076700587	8.982000350952148	153	2433	45831429	45834015	1	10:45833862-45834015	10:45831429-45834015
10	47510017	47510170	ENST00000452145_1	153	-	47510017	47510170	0	1	153	0	ENST00000452145	153	-16.09917660437378	-14.821954298642726	1.5131895418668446	-3.730300045013428	-19.891983409237532	-19.316863961404117	-0.20853985178438547	0.2540000081062317	153	2434	47507583	47510170	2	10:47510017-47510170	10:47507583-47510170
10	56359457	56359475	ENST00000373944_1	18	-	56359457	56359475	0	1	18	0	ENST00000373944	18	-33.54516664478514	-15.405666669209799	0.5841111400061183		-28.650376512165018	-28.274227478106816	-0.18357058542862753	-15.828900086879731	18	510	56358947	56359475	3	10:56359457-56359475	10:56358947-56359475
10	70214397	70214499	ENST00000373232_1	102	-	70214397	70214499	0	1	102	0	ENST00000373232	102	-19.426852875334376	-19.426852875334376	0.7902156796543768	-14.797399808466434	-23.4241311798324	-23.208622548581644	0.11500640100651634	-7.38680008649826	102	808	70213589	70214499	1	10:70214397-70214499	10:70213589-70214499
10	75234866	75234935	ENST00000372538_1	69	-	75234866	75234935	0	1	69	0	ENST00000372538	69	-22.881203195323113	-11.440347776896711	0.3276956585941134	-14.52610011100769	-19.04294419813156	-18.461664088249208	0.2964799927473068	-8.114300042390823	69	125	75234743	75234937	3	10:75234866-75234935	10:75234743-75234937
10	99405659	99405755	ENST00000370508_1	96	-	99405659	99405755	0	1	96	0	ENST00000370508	96	-25.999075282004572	-20.68003120770057	0.3826874956624427	-10.562555578019884	-26.13912427743707	-24.262477658599103	0.017619046607153903	-6.633999943733215	96	1785	99403874	99405755	3	10:99405659-99405755	10:99403874-99405755
11	9577263	9577290	ENST00000450114_1	27	+	9577263	9577290	0	1	27	0	ENST00000450114	27	-20.08544413248698	-20.08544413248698	1.6585926028675642		-19.84028648707093	-18.386946399591487	0.17900659603351396	4.39299996693929	27	4241	9577263	9581531	1	11:9577263-9577290	11:9577263-9581531
11	75404209	75404353	ENST00000531188_1	144	+	75404209	75404353	0	1	144	0	ENST00000531188	144	-34.775604113936424	-30.35271517518494	-0.12432500194408931	-17.223500299453736	-20.66898735351743	-19.76242821328342	2.3313557534808447	2.947900676727295	144	320	75404207	75404671	2	11:75404209-75404353	11:75404207-75404671
11	62835607	62835694	ENST00000278856_1	87	-	62835607	62835694	0	1	87	0	ENST00000278856	87	-32.63922964087848	-23.206758666312556	0.5214022955932152	-22.063900274038314	-28.58850666364034	-28.58850666364034	-0.08490667592734098	-23.711699891090394	87	75	62835532	62835694	2	11:62835607-62835694	11:62835532-62835694
11	88300517	88300529	ENST00000227266_1	12	-	88300517	88300529	0	1	12	0	ENST00000227266	12	-20.60408314069112	-13.946166733900705	2.1274165998523435		-26.220287160250475	-26.220287160250475	0.12237295736065838	-3.416599886864424	12	4253	88296264	88300529	3	11:88300517-88300529	11:88296264-88300529
12	6975378	6975447	ENST00000599672_1	69	+	6975378	6975447	0	1	69	0	ENST00000599672	69	-21.98452215609343	-15.509710201318713	0.6447681154164931	-16.062800550460814	-18.076738423990122	-18.076738423990122	1.2322856198487226	21.980100083351136	69	7554	6975378	6983001	1	12:6975378-6975447	12:6975378-6983001
12	54282487	54282514	ENST00000340913_1	27	+	54282487	54282514	0	1	27	0	ENST00000340913	27	-48.96266573005252	-25.489888853496975	0.11227272264659405		-39.39310207205304	-33.83822032960795	-0.8151355935576357	-37.52220058441162	27	59	54282486	54282572	2	12:54282487-54282514	12:54282486-54282572
12	54345515	54345599	ENST00000262061_1	84	+	54345515	54345599	0	1	84	0	ENST00000262061	84	-24.981764751322128	-16.83909269394698	1.5323103410673553	-4.104000091552734	-17.68872274714781	-17.300017041084846	0.5535691635180837	8.720999717712402	84	2167	54345515	54347766	3	12:54345515-54345599	12:54345515-54347766
12	57232292	57232358	ENST00000328923_1	66	+	57232292	57232358	0	1	66	0	ENST00000328923	66	-13.60268184855919	-13.60268184855919	0.8427727312029508	-5.686399878002703	-28.22546789937831	-27.56691488623619	0.4501170194806888	-17.786699771881104	66	94	57232292	57232452	3	12:57232292-57232358	12:57232292-57232452
12	57747131	57747182	ENST00000257910_1	51	+	57747131	57747182	0	1	51	0	ENST00000257910	51	-26.55794127548442	-26.55794127548442	-0.02603921971703861	-28.898200225830077	-24.41790923205289	-24.41790923205289	0.6214848247631877	-25.252000188827516	51	33	57747131	57747215	3	12:57747131-57747182	12:57747131-57747215
12	57793073	57793148	ENST00000652027_1	75	+	57793073	57793148	0	1	75	0	ENST00000652027	75	-23.842760244607927	-18.42981320858002	1.1189466670155526	-21.622099986672403	-20.665068528388197	-18.832191640418777	-0.06516925168177522	2.8289999961853027	75	3028	57793073	57796176	3	12:57793073-57793148	12:57793073-57796176
12	118022359	118022416	ENST00000454402_1	57	+	118022359	118022416	0	1	57	0	ENST00000454402	57	-24.062210283781354	-20.989122767197458	-0.07166665635610882	-12.69950008392334	-16.592566295944334	-16.4858116936377	-0.16044384926142444	6.692999839782715	57	2434	118022359	118024850	2	12:118022359-118022416	12:118022359-118024850
12	123607662	123607710	ENST00000238146_1	48	+	123607662	123607710	0	1	48	0	ENST00000238146	48	-20.50168749690056	-17.924604086826246	0.34664582981107134	-15.540300321578979	-20.228875004150904	-19.5633427098083	-0.5625314765960128	-4.882599997520447	48	969	123607662	123608679	1	12:123607662-123607710	12:123607662-123608679
12	131941983	131942058	ENST00000376649_1	75	+	131941983	131942058	0	1	75	0	ENST00000376649	75	-16.74499986569087	-10.00005558050341	-0.5270799941569567	-11.496666312217712	-11.18094705085202	-11.18094705085202	-0.8628560547800702	1.7231998205184937	75	1480	131941983	131943538	1	12:131941983-131942058	12:131941983-131943538
12	6967816	6967891	ENST00000535923_1	75	-	6967816	6967891	0	1	75	0	ENST00000535923	75	-32.266786410013836	-23.214693535963693	-0.9608666493992011	-22.578999614715578	-24.351050387655473	-12.127467128464302	2.283006924974118	-0.5505002260208129	75	578	6967238	6967891	2	12:6967816-6967891	12:6967238-6967891
12	7099565	7099685	ENST00000266542_1	120	-	7099565	7099685	0	1	120	0	ENST00000266542	120	-25.426666524012884	-22.27265002131462	-0.5244750016097289	-13.865199732780457	-15.447908345193333	-15.25650495583194	-0.5821425364962687	0.1748000219464302	120	2402	7097163	7099685	3	12:7099565-7099685	12:7097163-7099685
12	57064615	57064645	ENST00000300128_1	30	-	57064615	57064645	0	1	30	0	ENST00000300128	30	-44.2745001912117	-19.825999959309897	1.1791333290437858	-44.2745001912117	-25.985853553511376	-22.077355859272703	1.5611534911613956	-10.47090015411377	30	430	57064185	57064645	2	12:57064615-57064645	12:57064185-57064645
12	108544279	108544426	ENST00000546815_1	147	-	108544279	108544426	0	1	147	0	ENST00000546815	147	-25.804353572884384	-25.804353572884384	-0.21359863520210268	-9.72376667658488	-28.604546594078972	-27.672062106542917	-0.22870363806716903	-11.232600095868111	147	1127	108543152	108544426	2	12:108544279-108544426	12:108543152-108544426
12	122489347	122489383	ENST00000633063_1	36	-	122489347	122489383	0	1	36	0	ENST00000633063	36	-22.11819478538301	-22.11819478538301	1.6326110947670207	-19.703400349617006	-15.572773611606445	-15.14321387279069	-0.44713598635790014	4.8520002365112305	36	5786	122483563	122489385	2	12:122489347-122489383	12:122483563-122489385
12	128808625	128808787	ENST00000266771_1	162	-	128808625	128808787	0	1	162	0	ENST00000266771	162	-21.607382684486147	-16.24334579522227	-1.3016666775557821	-8.419800013303757	-13.564941083947007	-13.564941083947007	-0.8009906409593905	7.855999946594238	162	7616	128801009	128808787	2	12:128808625-128808787	12:128801009-128808787
13	28672432	28672471	ENST00000380842_1	39	+	28672432	28672471	0	1	39	0	ENST00000380842	39	-20.043076808636005	-20.043076808636005	0.5625897347927094	-18.690599727630616	-18.516007846992046	-17.758409388605696	0.024557998780416628	4.638000011444092	39	5563	28672432	28678034	2	13:28672432-28672471	13:28672432-28678034
13	110627547	110627637	ENST00000680254_1	90	+	110627547	110627637	0	1	90	0	ENST00000680254	90	-18.469300092260042	-18.469300092260042	-0.6045333355251286	-12.848300138115883	-9.396126769453522	-9.18474907108281	-0.3092332258639127	6.367500066757202	90	6907	110627547	110634544	1	13:110627547-110627637	13:110627547-110634544
13	114286631	114286709	ENST00000375299_1	78	+	114286631	114286709	0	1	78	0	ENST00000375299	78	-28.26065376515572	-27.566256399338062	0.25170513328451377	-22.498200067877768	-15.193964378899684	-14.480610454032712	-0.33878679722255234	3.7875001430511475	78	4781	114286629	114291488	3	13:114286631-114286709	13:114286629-114291488
13	20431891	20432101	ENST00000298248_1	210	-	20431891	20432101	0	1	210	0	ENST00000298248	210	-18.598742953794343	-18.598742953794343	-0.34866507361758875	-8.523099920153618	-20.301417437201312	-20.301417437201312	-0.3740493424053799	10.031999588012695	210	18504	20413387	20432101	2	13:20431891-20432101	13:20413387-20432101
14	23324052	23324079	ENST00000216727_1	27	+	23324052	23324079	0	1	27	0	ENST00000216727	27	-30.128555642233955	-26.108814906190943	1.4337036837306287		-28.96568949674738	-28.96568949674738	0.29174139283212097	-20.134599816799163	27	58	23324052	23324137	1	14:23324052-23324079	14:23324052-23324137
14	70969110	70969170	ENST00000304743_1	60	+	70969110	70969170	0	1	60	0	ENST00000304743	60	-35.407900121808055	-31.258550103505453	0.693133338818249	-24.27909970879555	-21.806565976611086	-21.333381208304775	0.16213538428248211	1.4079999923706055	60	7771	70969110	70976941	1	14:70969110-70969170	14:70969110-70976941
14	101882271	101882289	ENST00000694906_1	18	+	101882271	101882289	0	1	18	0	ENST00000694906	18	-19.789833307266235	-0.9603332214885287	1.2891111216611333		-24.602795671547966	-24.602795671547966	-0.7257629375434558	-3.8496999979019164	18	967	101882271	101883256	1	14:101882271-101882289	14:101882271-101883256
14	20459375	20459387	ENST00000250489_1	12	-	20459375	20459387	0	1	12	0	ENST00000250489	12	-7.594250202178955	-6.942666689554851	4.401583348711331		-28.55918970892701	-25.352949706436714	0.8089113990198585	-17.523766334851583	12	79	20459296	20459387	3	14:20459375-20459387	14:20459296-20459387
14	21500765	21500912	ENST00000298717_1	147	-	21500765	21500912	0	1	147	0	ENST00000298717	147	-28.578612072355284	-22.143700737430123	1.4323301924181715	-17.892499959468843	-15.722843276448996	-11.409939655338425	2.690228941163093	-8.674200081825257	147	83	21500682	21500912	3	14:21500765-21500912	14:21500682-21500912
14	70592852	70592879	ENST00000256379_1	27	-	70592852	70592879	0	1	27	0	ENST00000256379	27	-18.78766706254747	-18.78766706254747	1.2375185057106945		-26.14705348945616	-26.115552831683416	0.5407536021114487	4.339000225067139	27	1471	70591381	70592879	3	14:70592852-70592879	14:70591381-70592879
