chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_proportion_positive	translated_probability_space	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_proportion_positive	untranslated_probability_space	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_proportion_positive	cds_probability_space	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
8	10839756	10839828	ENST00000554914	72	-	10839756	10839828	0	1	72	0	ENST00000554914	72	-	PINX1		10839756	-29.032285734847353	0.06593406593406594	-inf	-29.032285734847353	-22.77693290710449	-20.9447998046875	-1.1347362626392579		91									0									8:10839756-10839756	[10839756]	[10839847]	[10839756]	[10839756]	[]	[]
8	10839756	10839870	ENST00000314787	114	-	10839756	10839870	0	1	114	0	ENST00000314787	114	-	PINX1		10839756	-26.58811766560338	0.12605042016806722	-inf	-26.58811766560338	-22.77693290710449	-17.461100006103514	-1.328857140544168		119									0									8:10839756-10839756	[10839756]	[10839875]	[10839756]	[10839756]	[]	[]
8	25458246	25458393	ENST00000221200	147	-	25458246	25458393	0	1	147	0	ENST00000221200	147	-	KCTD9		25458246	-4.113042740420224	0.43315508021390375	-inf	-4.113042740420224	-5.557666714986166	10.721699953079224	3.4104706047471356		187									0									8:25458246-25458246	[25458246]	[25458433]	[25458246]	[25458246]	[]	[]
8	60281147	60281378	ENST00000317995	231	-	60281147	60281378	0	1	231	0	ENST00000317995	231	-	CA8		60281147	-22.555924931651518	0.2134387351778656	-inf	-22.555924931651518	-5.115800428390503	-11.663999888300896	-0.4696324108197932		253									0									8:60281147-60281147	[60281147]	[60281400]	[60281147]	[60281147]	[]	[]
8	70069860	70071167	ENST00000276594	42	-	70069860	70071167	0	2	24,18	0,1289	ENST00000276594	1307	-	PRDM14		70069860	-16.71352308400727	0.16535433070866143	NaN	-16.71352308400727	-16.638266213734944	1.3575998678803445	-0.31263779033356764		127									0									8:70069860-70069860	[70069860, 70071149]	[70069884, 70071252]	[70071149]	[70071149]	[]	[]
8	92916989	92954480	ENST00000521988	96	-	92916989	92954480	0	2	21,75	0,37416	ENST00000521988	37491	-	TRIQK		92916989	-12.544683291763068	0.26666666666666666	-inf	-12.544683291763068	-13.114999878406525	-3.669000096619129	2.059272223426443		180	-15.078652177167976	0.2608695652173913	-inf	-15.078652177167976	-6.411799573898316	-1.8993000030517577	2.123159421624724		138									8:92916989-92916989	[92916989, 92954405]	[92917010, 92954564]	[92954405, 92966006]	[92954405, 92966144]	[]	[]
8	103414937	103415036	ENST00000297578	99	-	103414937	103415036	0	1	99	0	ENST00000297578	99	-	SLC25A32		103414937	-11.256188068845693	0.4235294117647059	inf	-11.256188068845693	1.6799999594688415	22.286500084400178	1.0090000078588917		170									0									8:103414937-103414937	[103414937]	[103415107]	[103414937]	[103414937]	[]	[]
8	144946206	144950826	ENST00000394909	39	-	144946206	144950826	0	2	9,30	0,4590	ENST00000394909	4620	-	ZNF16		144946206	-20.353376195635846	0.1827956989247312	-inf	-20.353376195635846	-8.086333211263021	-3.471866750717163	-0.899645156036782		93									0									8:144946206-144946206	[144946206, 144950796]	[144946215, 144950880]	[144950796]	[144950796]	[]	[]
9	4792950	4793091	ENST00000381750	141	+	4792950	4793091	0	1	141	0	ENST00000381750	141	+	RCL1		4793091	-12.127191511874504	0.3191489361702128	-inf	-12.127191511874504	-3.7319998741149902	-2.2875999927520754	0.8363971551153677		141	0.0808572769165039	0.14285714285714285	0.5660009384155275	0.0808572769165039			9.11071423121861		7									9:4792950-4793091	[4792950]	[4793091]	[4792943]	[4792950]	[]	[]
9	5629261	5629309	ENST00000414202	48	+	5629261	5629309	0	1	48	0	ENST00000414202	48	+	RIC1		5629309	-3.999500060454011	0.4375	-191.97600290179253	-3.999500060454011	-0.8220001280307769	-2.1260000348091124	2.8673125175992027		48	-6.33090972669663	0.3419354838709677	-inf	-6.33090972669663	-0.38620007038116455	0.4661001443862915	2.5186774171648487		155									9:5629261-5629309	[5629261]	[5629309]	[5629106]	[5629261]	[]	[]
9	37485969	37486047	ENST00000377798	78	+	37485969	37486047	0	1	78	0	ENST00000377798	78	+	POLR1E		37486047	-31.39887472242117	0.125	-inf	-31.39887472242117	-15.291199684143066	-17.57809982299805	-2.1308333477936685		48	-26.274211500699703	0.11538461538461539	-inf	-26.274211500699703	-18.304800367355348	-14.895199835300446	-2.7430577002859744		52									9:37485969-37486047	[37485999]	[37486047]	[37485947]	[37485999]	[]	[]
9	108934399	108934486	ENST00000322940	87	+	108934399	108934486	0	1	87	0	ENST00000322940	87	+	ABITRAM		108934486	-21.113286188670568	0.2857142857142857	-inf	-21.113286188670568	-35.89920091629028	-13.50780029296875	-1.2608333465953667		42	-28.63306678533554	0.13333333333333333	-inf	-28.63306678533554	-20.808000373840333	-27.32869997024536	-0.8970222286466095		45									9:108934399-108934486	[108934444]	[108934486]	[108934399]	[108934444]	[]	[]
9	111897053	111897215	ENST00000374279	162	+	111897053	111897215	0	1	162	0	ENST00000374279	162	+	UGCG		111897215	-2.4853888750076294	0.4074074074074074	-402.63299775123596	-2.4853888750076294	-0.7747999668121338	4.167499846220016	2.060117278156808		162	-6.2008500339463355	0.425	-inf	-6.2008500339463355	-3.0856000423431396	-0.4567999720573425	0.7007291714893654		240									9:111897053-111897215	[111897053]	[111897215]	[111896813]	[111897053]	[]	[]
9	113876311	113876380	ENST00000374126	69	+	113876311	113876380	0	1	69	0	ENST00000374126	69	+	ZNF618		113876380	3.0846521776655447	0.5652173913043478	212.84100025892258	3.0846521776655447	4.00079996585846	6.200700092315674	5.091072477508282		69	-2.6489999294281006	0.0	-7.946999788284302	-2.6489999294281006			5.373666683832805		3									9:113876311-113876380	[113876311]	[113876380]	[113876308]	[113876311]	[]	[]
9	116154115	116154172	ENST00000328252	57	+	116154115	116154172	0	1	57	0	ENST00000328252	57	+	PAPPA		116154172	3.0690525793715526	0.7368421052631579	174.9359970241785	3.0690525793715526	1.9480000525712966	5.2202999085187916	5.657859649574547		57	-5.404606168613984	0.3507692307692308	-inf	-5.404606168613984	-15.242399978637696	3.3229999899864198	5.389944607242584		325									9:116154115-116154172	[116154115]	[116154172]	[116153790]	[116154115]	[]	[]
9	128818507	128818684	ENST00000372642	177	+	128818507	128818684	0	1	177	0	ENST00000372642	177	+	ENDOG		128818684	-21.239688783263166	0.1111111111111111	-inf	-21.239688783263166	-28.34000030755997	-9.171999907493591	-0.8834962954141061		135	-35.30496037006378	0.06	-inf	-35.30496037006378	-20.453600120544433	-39.703300261497496	-2.0096399880945683		50									9:128818507-128818684	[128818549]	[128818684]	[128818499]	[128818549]	[]	[]
9	131502974	131504218	ENST00000402686	129	+	131502974	131504218	0	2	99,30	0,1214	ENST00000402686	1244	+	POMT1		131504218	-24.876166711250942	0.1111111111111111	-inf	-24.876166711250942	-28.143000102043153	-16.311899811029434	-0.01388888778509917		54	-24.039954623038117	0.1590909090909091	-inf	-24.039954623038117	-31.366800403594972	-12.613400143384933	0.055931812868397116		132									9:131502974-131504218	[131503049, 131504188]	[131503073, 131504218]	[131502917]	[131503049]	[]	[]
9	24999	29456	ENST00000696149	150	-	24999	29456	0	2	5,145	0,4312	ENST00000696149	4457	-	WASHC1		24999	-9.257406649378439	0.2	-inf	-9.257406649378439	-10.499999856948852	-5.345599980093539	-2.33976666636765		150																		9:24999-24999	[24999, 29311]	[25004, 29456]	[]	[]	[]	[]
9	6645499	6645673	ENST00000321612	174	-	6645499	6645673	0	1	174	0	ENST00000321612	174	-	GLDC		6645499	-26.205256571977035	0.1565217391304348	-inf	-26.205256571977035	-39.232867050170896	-12.028299951553345	0.6694173972992955		230									0									9:6645499-6645499	[6645499]	[6645729]	[6645499]	[6645499]	[]	[]
9	33401262	33402398	ENST00000297988	51	-	33401262	33402398	0	2	25,26	0,1110	ENST00000297988	1136	-	AQP7		33401262	-27.80661549881033	0.1085972850678733	-inf	-27.80661549881033	-28.53866672515869	-12.51500025987625	-0.08839366530653983		221									0									9:33401262-33401262	[33401262, 33402372]	[33401287, 33402568]	[33402372]	[33402372]	[]	[]
9	34628014	34628982	ENST00000378909	138	-	34628014	34628982	0	2	72,66	0,902	ENST00000378909	968	-	ARID3C		34628014	-13.338198284576604	0.25675675675675674	-inf	-13.338198284576604	-7.019733389218648	-3.545600211620331	2.497445943933148		222									0									9:34628014-34628014	[34628014, 34628916]	[34628086, 34629066]	[34628916]	[34628916]	[]	[]
9	35814979	35815018	ENST00000259667	39	-	35814979	35815018	0	1	39	0	ENST00000259667	39	-	HINT2		35814979	-27.9502858320872	0.25396825396825395	-inf	-27.9502858320872	-14.829933166503906	-20.51129972934723	-1.1212381110304879		63									0									9:35814979-35814979	[35814979]	[35815042]	[35814979]	[35814979]	[]	[]
9	81688240	81688276	ENST00000376499	36	-	81688240	81688276	0	1	36	0	ENST00000376499	36	-	TLE1		81688240	-12.197213918402158	0.2593726090283091	NaN	-12.197213918402158	-12.132266477743785	5.88333343134986	1.170976281467848		1307									0									9:81688240-81688240	[81688240]	[81689547]	[81688240]	[81688240]	[]	[]
9	101371404	101384885	ENST00000259407	90	-	101371404	101384885	0	2	59,31	0,13450	ENST00000259407	13481	-	BAAT		101371404	-19.922113468062204	0.06779661016949153	NaN	-19.922113468062204	-24.298866907755535	-12.430458635091782	-0.040677959951808895		59	-13.04580020904541	0.0	NaN	-13.04580020904541	-13.04580020904541	-12.449000358581543	-0.17238815626325577		152									9:101371404-101371404	[101371404]	[101371463]	[101371404, 101384854]	[101371404, 101385006]	[]	[]
9	121370187	121370229	ENST00000286713	42	-	121370187	121370229	0	1	42	0	ENST00000286713	42	-	STOM		121370187	-53.67585758178953	0.0	-inf	-53.67585758178953	-44.60426654815674	-46.710766808191934	-1.6560476151487185		63									0									9:121370187-121370187	[121370187]	[121370250]	[121370187]	[121370187]	[]	[]
9	127568874	127568934	ENST00000373312	60	-	127568874	127568934	0	1	60	0	ENST00000373312	60	-	NIBAN2		127568874	-13.975326434318266	0.2562814070351759	NaN	-13.975326434318266	-17.013467009862264	-6.758099734783173	0.8984874399243176		199									0									9:127568874-127568874	[127568874]	[127569073]	[127568874]	[127568874]	[]	[]
9	127916419	127916867	ENST00000335791	117	-	127916419	127916867	0	2	75,42	0,406	ENST00000335791	448	-	ST6GALNAC4		127916419	-7.588773384888967	0.32	-569.1580038666725	-7.588773384888967	-4.465933545430501	-2.096200007200241	1.7369066609193882		75	-16.923760606159625	0.20833333333333334	NaN	-16.923760606159625	-15.988799953460694	0.14210009574890137	0.8731342623990107		216									9:127916419-127916419	[127916419]	[127916494]	[127916419, 127916825]	[127916419, 127917041]	[]	[]
9	137395357	137395390	ENST00000340951	33	-	137395357	137395390	0	1	33	0	ENST00000340951	33	-	EXD3		137395357	-7.5116169993230635	0.2553191489361702	-353.045998968184	-7.5116169993230635	-7.519466645022233	-4.89430004954338	-0.25042552611929303		47	-17.73336727278573	0.2857142857142857	-inf	-17.73336727278573	-32.354066371917725	-9.112399983406068	-0.4732040758529792		49									9:137395357-137395357	[137395357]	[137395404]	[137395357, 137423113]	[137395357, 137423162]	[]	[]
9	137590263	137590500	ENST00000298585	237	-	137590263	137590500	0	1	237	0	ENST00000298585	237	-	ZMYND19		137590263	1.275070177803731	0.5180722891566265	NaN	1.275070177803731	5.181533257166545	7.436499977111817	2.053008970399408		249									0									9:137590263-137590263	[137590263]	[137590512]	[137590263]	[137590263]	[]	[]
X	7190967	7253199	ENST00000674429	45	+	7190967	7253199	0	2	41,4	0,62228	ENST00000674429	62232	+	STS		7253199	-14.084860925873121	0.3333333333333333	-507.05499333143234	-14.084860925873121	-21.38279962539673	-12.720299869775772	-1.4355833265516493		36	-8.18513171384453	0.2942430703624733	NaN	-8.18513171384453	-10.21840033531189	4.584699976444244	-0.2325820844952585		469									X:7190967-7253199	[7190976, 7253195]	[7191008, 7253199]	[7147711, 7190879]	[7148083, 7190976]	[]	[]
X	10015518	10015578	ENST00000380861	60	+	10015518	10015578	0	1	60	0	ENST00000380861	60	+	WWC3		10015578	2.4362999945878983	0.6	146.1779996752739	2.4362999945878983	1.3364000201225281	3.455099940299988	2.1520000070003635		60	-3.368854966213685	0.5094339622641509	NaN	-3.368854966213685	-17.93860034942627	4.459899979829788	0.9518226392865884		265									X:10015518-10015578	[10015518]	[10015578]	[10015253]	[10015518]	[]	[]
X	30247148	30250493	ENST00000397548	168	+	30247148	30250493	0	2	108,60	0,3285	ENST00000397548	3345	+	MAGEB1		30250493	-21.627134688771687	0.1346153846153846	-inf	-21.627134688771687	-10.31279981136322	-8.570100039243698	-4.235916113817403		156	-19.1428004860878	0.2	-287.142007291317	-19.1428004860878	-19.1428004860878		-4.133333301544189		15									X:30247148-30250493	[30247160, 30250433]	[30247256, 30250493]	[30247145]	[30247160]	[]	[]
X	46447319	46450460	ENST00000344302	168	+	46447319	46450460	0	3	27,111,30	0,880,3111	ENST00000344302	3141	+	KRBOX4		46450460	-18.716381045501855	0.11904761904761904	-inf	-18.716381045501855	-19.686399841308592	-12.460500180721283	0.038000003153842596		126	-23.198784666794996	0.046153846153846156	-inf	-23.198784666794996	-17.726000022888183	-16.900366687774657	-1.0828769219036285		65									X:46447319-46450460	[46448214, 46450430]	[46448310, 46450460]	[46447296, 46448199]	[46447346, 46448214]	[]	[]
X	47370596	47370668	ENST00000377073	72	+	47370596	47370668	0	1	72	0	ENST00000377073	72	+	ZNF157		47370668	-11.035708160915723	0.125	-inf	-11.035708160915723	-3.7259999990463255	-6.19130003452301	0.6897777738793391		72	-21.417736705980804	0.0	-406.93699741363525	-21.417736705980804	-22.46339988708496		-0.2303684218541572		19									X:47370596-47370668	[47370596]	[47370668]	[47370577]	[47370596]	[]	[]
X	49879671	49880307	ENST00000621775	636	+	49879671	49880307	0	1	636	0	ENST00000621775	636	+	USP27X		49880307	9.405900010301007	0.8037037037037037	inf	9.405900010301007	2.6712000131607057	26.579900074005128	5.12484191482679		810	-3.1047139848981584	0.5714285714285714	-43.46599578857422	-3.1047139848981584			4.837214257035937		14									X:49879671-49880307	[49879497]	[49880307]	[49879483]	[49879497]	[]	[]
X	70444988	70445201	ENST00000374360	213	+	70444988	70445201	0	1	213	0	ENST00000374360	213	+	DLG3		70445201	9.552824120687136	0.7311827956989247	NaN	9.552824120687136	4.876600074768066	16.840799975395203	4.773752696732039		279	-5.920465869151733	0.3409090909090909	-521.0009964853525	-5.920465869151733	-5.843999981880188	-1.5589999198913573	4.0023295705376025		88									X:70444988-70445201	[70444922]	[70445201]	[70444834]	[70444922]	[]	[]
X	71533236	71533299	ENST00000373719	63	+	71533236	71533299	0	1	63	0	ENST00000373719	63	+	OGT		71533299	-14.486539990901948	0.22	-inf	-14.486539990901948	-27.34859952926636	-6.832100069522857	1.9656066597563524		150	-18.389891100966413	0.13043478260869565	-inf	-18.389891100966413	-16.076400375366212	-14.342899990081786	3.3145434816732355		46									X:71533236-71533299	[71533149]	[71533299]	[71533103]	[71533149]	[]	[]
X	73003048	73003642	ENST00000373521	594	+	73003048	73003642	0	1	594	0	ENST00000373521	594	+	PABPC1L2B		73003642	0.31497059892132584	0.5024154589371981	NaN	0.31497059892132584	-2.1754000663757322	14.434800124168396	1.5994669960286085		621	-6.628566249307379	0.25301204819277107	-550.1709986925125	-6.628566249307379	-7.425799798965454	2.8802000403404238	1.7426867409194091		83									X:73003048-73003642	[73003021]	[73003642]	[73002938]	[73003021]	[]	[]
X	91435454	91435577	ENST00000312600	123	+	91435454	91435577	0	1	123	0	ENST00000312600	123	+	PABPC5		91435577	-9.40922239753935	0.26666666666666666	-inf	-9.40922239753935	-4.403000009059906	-3.13470002412796	2.098792588490027		135	-4.750640729442239	0.3125	-304.0410066843033	-4.750640729442239	-4.291400063037872	0.19359999895095825	3.2842812607705127		64									X:91435454-91435577	[91435442]	[91435577]	[91434838, 91435434]	[91434894, 91435442]	[]	[]
X	91811294	91835504	ENST00000682573	45	+	91811294	91835504	0	2	1,44	0,24166	ENST00000682573	24210	+	PCDH11X		91835504	-23.637171711584536	0.030303030303030304	-inf	-23.637171711584536	-11.748799896240234	-16.295166794459025	0.8305353572300513		99	-18.307811603531974	0.1731748726655348	-inf	-18.307811603531974	-13.497600084543228	-2.3941999197006227	0.8269185045973598		589									X:91811294-91835504	[91811240, 91835460]	[91811295, 91835504]	[91779374, 91809465, 91810472, 91811236]	[91779684, 91809634, 91810578, 91811240]	[]	[]
X	106612047	106612080	ENST00000372548	33	+	106612047	106612080	0	1	33	0	ENST00000372548	33	+	RADX		106612080	-35.73636397448453	0.18181818181818182	-inf	-35.73636397448453	-50.6314001083374	-32.33980002403259	-0.13760606295457392		33	-32.08681447846549	0.17142857142857143	-inf	-32.08681447846549	-38.691599655151364	-18.934700429439545	-1.1032428681052158		70									X:106612047-106612080	[106612047]	[106612080]	[106611977]	[106612047]	[]	[]
X	130172014	130172062	ENST00000257017	48	+	130172014	130172062	0	1	48	0	ENST00000257017	48	+	RAB33A		130172062	-8.552952346347627	0.42857142857142855	-538.8359978199005	-8.552952346347627	-6.618599987030029	-4.0194000720977785	4.106555577899728		63	-13.554184063484794	0.13157894736842105	-515.0589944124222	-13.554184063484794	-8.744999980926513	-10.798099982738496	2.7417368355550265		38									X:130172014-130172062	[130171999]	[130172062]	[130171961]	[130171999]	[]	[]
X	149786147	149786210	ENST00000243314	63	+	149786147	149786210	0	1	63	0	ENST00000243314	63	+	MAGEA9		149786210	-20.866730640331905	0.11538461538461539	-inf	-20.866730640331905	-19.50146675904592	-12.033900099992753	-7.686858957108015		78	-12.867440227989517	0.14354066985645933	-inf	-12.867440227989517	-5.662399864196777	-6.043399906158447	-8.534488034904735		209									X:149786147-149786210	[149786057, 149786145]	[149786070, 149786210]	[149781929, 149785756, 149786001]	[149781995, 149785843, 149786057]	[]	[]
X	151397212	151397308	ENST00000330374	96	+	151397212	151397308	0	1	96	0	ENST00000330374	96	+	VMA21		151397308	-25.527700246870516	0.05	-inf	-25.527700246870516	-17.468400251865386	-12.859400016069412	-0.6269666670511166		60	-30.05699994078567	0.13953488372093023	NaN	-30.05699994078567	-13.972799833118916	-20.80899966383974	-1.4768837361249987		43									X:151397212-151397308	[151397248]	[151397308]	[151397205]	[151397248]	[]	[]
X	153647310	153647953	ENST00000342782	150	+	153647310	153647953	0	2	115,35	0,608	ENST00000342782	643	+	DUSP9		153647953	-17.64831339597702	0.28	-inf	-17.64831339597702	-12.596199798583985	-3.526300084590912	0.9305399992937843		150	-11.889764788834487	0.3055555555555556	NaN	-11.889764788834487	-7.912399768829346	5.403374910354614	1.4127129731285903		108									X:153647310-153647953	[153647310, 153647918]	[153647425, 153647953]	[153647202]	[153647310]	[]	[]
