chrom	chromStart	chromEnd	name	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts	transcript_id	region_length	strand_right	gene_name	cds_frame	cds_start_pos	translated_matched_frame_score	translated_max_frame_score	translated_start_region_score	translated_window_max_score	translated_phylop_mean	translated_frame	translated_length	untranslated_matched_frame_score	untranslated_max_frame_score	untranslated_start_region_score	untranslated_window_max_score	untranslated_phylop_mean	untranslated_frame	untranslated_length	cds_matched_frame_score	cds_max_frame_score	cds_start_region_score	cds_window_max_score	cds_phylop_mean	cds_length	genome_coords	translated_block_starts	translated_block_ends	untranslated_block_starts	untranslated_block_ends	cds_block_starts	cds_block_ends
5	71587427	71656860	ENST00000683429	1578	+	71587427	71656860	0	17	15,67,85,102,128,113,114,65,100,96,73,77,67,157,115,86,118	0,5498,8852,12231,15078,16928,39212,44693,47515,47723,53575,56391,58783,61669,62641,65241,69315	ENST00000683429	69433	+	MCCC2	0	71602515	19.169301044556402	19.169301044556402	-3.569933605194092	39.689899635314944	4.640706070281539	0	279	-24.87142528625245	-24.87142528625245	-11.271133104960123	-11.835599851608276	-0.9416063792750913	0	94	22.664678243316533	22.664678243316533	8.568800258636475	44.71110019683838	5.18455350556541	1299	5:71587427-71602515	[71587427, 71592925, 71596279, 71599658, 71602505]	[71587442, 71592992, 71596364, 71599760, 71602515]	[71587333, 71602505]	[71587427, 71602505]	[71602515, 71604355, 71626639, 71632120, 71634942, 71635150, 71641002, 71643818, 71646210, 71649096, 71650068, 71652668, 71656742]	[71602633, 71604468, 71626753, 71632185, 71635042, 71635246, 71641075, 71643895, 71646277, 71649253, 71650183, 71652754, 71656860]
5	73502511	73505238	ENST00000678135	396	+	73502511	73505238	0	4	90,202,57,47	0,404,1835,2680	ENST00000678135	2727	+	BTF3	0	73502921	15.905437452718616	15.905437452718616	13.660399961471558	24.470899868011475	7.299874999909662	0	96	-2.19134692634855	-2.19134692634855	-7.167399883270264	13.627500009536742	4.90302721542452	0	147	14.140226698319116	14.140226698319116	8.315399837493896	26.84069995880127	6.802693347348832	300	5:73502511-73502921	[73502511, 73502915]	[73502601, 73502921]	[73498435, 73502487, 73502915]	[73498558, 73502511, 73502915]	[73502921, 73504346, 73505191]	[73503117, 73504403, 73505238]
5	76627413	76702689	ENST00000685564	540	+	76627413	76702689	0	4	87,103,142,208	0,55701,56362,75068	ENST00000685564	75276	+	IQGAP2	0	76627443	16.502466311057407	16.502466311057407	18.876333061854044	16.502466311057407	3.0806666693650184	0	30	-9.22482281550765	-9.22482281550765	0.09093321164449056	-5.49750007390976	1.8195729255482245	0	96	10.756931382344634	10.756931382344634	20.980200227101644	35.17399921417236	3.4743705905426077	510	5:76627413-76627443	[76627413]	[76627443]	[76609138, 76627409]	[76609230, 76627413]	[76627443, 76683114, 76683775, 76702481]	[76627500, 76683217, 76683917, 76702689]
5	77411681	77426554	ENST00000505283	1122	+	77411681	77426554	0	8	40,136,199,218,121,168,130,110	0,418,1429,6547,8085,10139,14085,14763	ENST00000505283	14873	+	PDE8B	0	77412128	21.63295637006345	21.63295637006345	19.27999973297119	28.94819974899292	5.255043482434923	0	69	-20.082359945771746	-20.082359945771746	-5.359200004736582	7.358999848365784	-0.0920466747046995	0	711	26.517903092127128	26.517903092127128	13.86060028076172	57.59899978637695	5.855637209670369	1053	5:77411681-77412128	[77411681, 77412099]	[77411721, 77412128]	[77410423, 77411675, 77412099]	[77411128, 77411681, 77412099]	[77412128, 77413110, 77418228, 77419766, 77421820, 77425766, 77426444]	[77412235, 77413309, 77418446, 77419887, 77421988, 77425896, 77426554]
5	80040123	80083141	ENST00000511733	2751	+	80040123	80083141	0	21	157,248,109,83,52,203,138,69,153,105,108,160,119,53,194,179,49,197,173,140,62	0,15661,18082,18584,19316,19579,21571,25285,27849,30182,30519,30897,32154,33151,36731,37925,38797,38938,39781,42282,42956	ENST00000511733	43018	+	THBS4	0	80040261	19.16452173564745	19.16452173564745	14.309800243377685	22.730299985408784	3.8673406001922768	0	138	-7.29544074759625	-7.29544074759625	-27.987799453735352	25.890699297189713	0.30912871248005785	0	202	23.821089949540102	23.821089949540102	27.845400238037108	54.62649965286255	5.190998068998423	2613	5:80040123-80040261	[80040123]	[80040261]	[80036022, 80040076]	[80036177, 80040123]	[80040261, 80055784, 80058205, 80058707, 80059439, 80059702, 80061694, 80065408, 80067972, 80070305, 80070642, 80071020, 80072277, 80073274, 80076854, 80078048, 80078920, 80079061, 80079904, 80082405, 80083079]	[80040280, 80056032, 80058314, 80058790, 80059491, 80059905, 80061832, 80065477, 80068125, 80070410, 80070750, 80071180, 80072396, 80073327, 80077048, 80078227, 80078969, 80079258, 80080077, 80082545, 80083141]
5	102755336	103029065	ENST00000682882	2523	+	102755336	103029065	0	23	12,58,88,86,84,49,68,81,77,104,185,72,321,130,117,73,211,201,116,100,54,57,179	0,146019,158597,169620,171248,191500,193041,194200,194565,195380,204538,205821,218779,234935,247696,249817,251464,252120,254414,261997,264453,272845,273550	ENST00000682882	273729	+	PAM	0	102901373	15.34709973335266	15.34709973335266	7.138399839401245	15.34709973335266	5.000100017090639	0	30	-7.802739153737607	-7.802739153737607	-8.150799838701884		2.5440869392908136	0	23	16.360957465774494	16.360957465774494	30.90300006866455	47.734299945831296	5.433837952294254	2493	5:102755336-102901373	[102755336, 102901355]	[102755348, 102901373]	[102755313, 102901355]	[102755336, 102901355]	[102901373, 102913933, 102924956, 102926584, 102946836, 102948377, 102949536, 102949901, 102950716, 102959874, 102961157, 102974115, 102990271, 103003032, 103005153, 103006800, 103007456, 103009750, 103017333, 103019789, 103028181, 103028886]	[102901413, 102914021, 102925042, 102926668, 102946885, 102948445, 102949617, 102949978, 102950820, 102960059, 102961229, 102974436, 102990401, 103003149, 103005226, 103007011, 103007657, 103009866, 103017433, 103019843, 103028238, 103029065]
5	108897662	109187575	ENST00000438717	1419	+	108897662	109187575	0	11	186,93,204,123,57,116,95,124,155,123,143	0,48467,57066,61562,139759,147017,149441,202733,283084,288537,289770	ENST00000438717	289913	+	FER	0	108897845	21.404262405927064	21.404262405927064	12.141800117492675	34.30499968528748	5.780027303060955	0	183	-10.761000120639801	-10.761000120639801	-10.761000120639801		3.7088666876157124	0	15	15.314349468001753	15.314349468001753	15.989200019836426	39.00620002746582	6.115379456784817	1236	5:108897662-108897845	[108897662]	[108897845]	[108897647]	[108897662]	[108897845, 108946129, 108954728, 108959224, 109037421, 109044679, 109047103, 109100395, 109180746, 109186199, 109187432]	[108897848, 108946222, 108954932, 108959347, 109037478, 109044795, 109047198, 109100519, 109180901, 109186322, 109187575]
5	119477436	119541994	ENST00000513628	1842	+	119477436	119541994	0	18	65,188,92,25,129,104,237,52,72,104,66,70,107,87,87,139,128,90	0,1397,11755,14663,16381,19106,21880,24604,29381,31704,37544,47779,48480,49696,52457,53829,58986,64468	ENST00000513628	64558	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	0	42	-19.533507512524505	-19.533507512524505	-24.982400341828665	-5.195200284322103	0.5915024621128862	0	203	12.176859458021612	12.176859458021612	10.588800430297852	34.169600296020505	4.116815556826639	1800	5:119477436-119477478	[119477436]	[119477478]	[119476541, 119477416]	[119476724, 119477436]	[119477478, 119478833, 119489191, 119492099, 119493817, 119496542, 119499316, 119502040, 119506817, 119509140, 119514980, 119525215, 119525916, 119527132, 119529893, 119531265, 119536422, 119541904]	[119477501, 119479021, 119489283, 119492124, 119493946, 119496646, 119499553, 119502092, 119506889, 119509244, 119515046, 119525285, 119526023, 119527219, 119529980, 119531404, 119536550, 119541994]
5	119477436	119487375	ENST00000645702	360	+	119477436	119487375	0	3	65,188,107	0,1397,9832	ENST00000645702	9939	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	0	42	-19.50272947983707	-19.50272947983707	-23.83426685333252	-5.195200284322103	0.6473529416828088	0	170	7.907276856636851	7.907276856636851	10.588800430297852	33.23710069656372	3.00320127214021	318	5:119477436-119477478	[119477436]	[119477478]	[119476574, 119477416]	[119476724, 119477436]	[119477478, 119478833, 119487268]	[119477501, 119479021, 119487375]
5	119477436	119495735	ENST00000683996	519	+	119477436	119495735	0	6	65,188,92,25,129,20	0,1397,11755,14663,16381,18279	ENST00000683996	18299	+	HSD17B4	0	119477478	24.570285728999547	24.570285728999547	22.273999977111817	29.889200019836426	5.124523807560936	0	42	-17.046267305147545	-17.046267305147545	-21.760066922505697	-5.195200284322103	0.8424999960708223	0	116	16.23989603287222	16.23989603287222	10.588800430297852	34.169600296020505	4.431050339792279	477	5:119477436-119477478	[119477436]	[119477478]	[119476628, 119477416]	[119476724, 119477436]	[119477478, 119478833, 119489191, 119492099, 119493817, 119495715]	[119477501, 119479021, 119489283, 119492124, 119493946, 119495735]
5	122799711	122829648	ENST00000514949	1314	+	122799711	122829648	0	13	144,67,44,142,79,76,114,94,206,144,81,72,51	0,2157,2369,3760,8565,16184,17203,17568,19106,26338,27667,27863,29886	ENST00000514949	29937	+	SNX2	0	122799816	18.28271429198129	18.28271429198129	16.795399856567382	26.761800265312196	5.5455904777028735	0	105	-14.684345388523488	-14.684345388523488	-20.66733317375183	15.94419967532158	1.3565143250306884	0	698	11.944229118840274	11.944229118840274	4.358200216293335	20.852699947357177	7.273186117213457	1209	5:122799711-122799816	[122799711]	[122799816]	[122775202, 122795265, 122799691]	[122775762, 122795383, 122799711]	[122799816, 122801868, 122802080, 122803471, 122808276, 122815895, 122816914, 122817279, 122818817, 122826049, 122827378, 122827574, 122829597]	[122799855, 122801935, 122802124, 122803613, 122808355, 122815971, 122817028, 122817373, 122819023, 122826193, 122827459, 122827646, 122829648]
5	123553132	123614396	ENST00000512718	1068	+	123553132	123614396	0	11	15,70,149,235,86,85,146,96,107,24,55	0,4362,20260,22596,34935,35294,37280,38186,51591,52206,61209	ENST00000512718	61264	+	CSNK1G3	0	123557500	13.712285825184413	13.712285825184413	13.007200002670288		6.753285680498395	0	21	-5.288135919990046	-5.288135919990046	-6.531999778747559	8.574233297506968	2.343207716860308	0	337	13.918447944452167	13.918447944452167	4.811599922180176	33.05350041389465	6.4839350410934795	1047	5:123553132-123557500	[123553132, 123557494]	[123553147, 123557500]	[123512259, 123553106, 123557494]	[123512570, 123553132, 123557494]	[123557500, 123573392, 123575728, 123588067, 123588426, 123590412, 123591318, 123604723, 123605338, 123614341]	[123557564, 123573541, 123575963, 123588153, 123588511, 123590558, 123591414, 123604830, 123605362, 123614396]
5	123545642	123614396	ENST00000361991	1365	+	123545642	123614396	0	12	199,41,70,149,235,86,85,146,96,96,107,55	0,7464,11852,27750,30086,42425,42784,44770,45676,49396,59081,68699	ENST00000361991	68754	+	CSNK1G3	0	123545663	11.9754285131182	11.9754285131182	16.779399967193605		7.776666629172507	0	21	2.8553334871927896	2.8553334871927896			8.246444278293186	0	9	12.92134447799929	12.92134447799929	4.885399913787841	33.05350041389465	6.555403271322835	1344	5:123545642-123545663	[123545642]	[123545663]	[123545633]	[123545642]	[123545663, 123553106, 123557494, 123573392, 123575728, 123588067, 123588426, 123590412, 123591318, 123595038, 123604723, 123614341]	[123545841, 123553147, 123557564, 123573541, 123575963, 123588153, 123588511, 123590558, 123591414, 123595134, 123604830, 123614396]
5	123545642	123614396	ENST00000360683	1389	+	123545642	123614396	0	13	199,41,70,149,235,86,85,146,96,96,107,24,55	0,7464,11852,27750,30086,42425,42784,44770,45676,49396,59081,59696,68699	ENST00000360683	68754	+	CSNK1G3	0	123545663	11.9754285131182	11.9754285131182	16.779399967193605		7.776666629172507	0	21	2.8553334871927896	2.8553334871927896			8.246444278293186	0	9	12.838017531616167	12.838017531616167	4.885399913787841	33.05350041389465	6.584180554177708	1368	5:123545642-123545663	[123545642]	[123545663]	[123545633]	[123545642]	[123545663, 123553106, 123557494, 123573392, 123575728, 123588067, 123588426, 123590412, 123591318, 123595038, 123604723, 123605338, 123614341]	[123545841, 123553147, 123557564, 123573541, 123575963, 123588153, 123588511, 123590558, 123591414, 123595134, 123604830, 123605362, 123614396]
5	126423610	126492956	ENST00000542322	1338	+	126423610	126492956	0	15	79,120,43,112,67,104,96,72,81,112,123,88,105,94,42	0,41815,42683,46066,48627,49654,54081,56845,57016,59852,60791,62075,63262,65188,69304	ENST00000542322	69346	+	GRAMD2B	0	126423625	25.071333471934	25.071333471934	25.071333471934		4.50666658927997	0	15	-12.823970043696978	-12.823970043696978	-40.12746756871541	3.9089998245239257	0.9686057654555322	0	434	14.02255105591032	14.02255105591032	16.716000366210938	36.42000017166138	4.3597157862754035	1323	5:126423610-126423625	[126423610]	[126423625]	[126423176]	[126423610]	[126423625, 126465425, 126466293, 126469676, 126472237, 126473264, 126477691, 126480455, 126480626, 126483462, 126484401, 126485685, 126486872, 126488798, 126492914]	[126423689, 126465545, 126466336, 126469788, 126472304, 126473368, 126477787, 126480527, 126480707, 126483574, 126484524, 126485773, 126486977, 126488892, 126492956]
5	131359504	131391091	ENST00000503291	255	+	131359504	131391091	0	3	54,102,99	0,26038,31488	ENST00000503291	31587	+	CDC42SE2	0	131385569	21.785530546565116	21.785530546565116	18.432666365305582	33.7258327960968	5.947962980154028	0	81	-15.326732244874279	-15.326732244874279	-7.166666376590729	-0.5091999351978302	1.7573404250126117	0	564	29.67351724541393	29.67351724541393	33.04519920349121	43.629400157928465	5.4908104303089535	174	5:131359504-131385569	[131359504, 131385542]	[131359558, 131385569]	[131264067, 131315975, 131359208, 131385542]	[131264166, 131316144, 131359504, 131385542]	[131385569, 131390992]	[131385644, 131391091]
5	132257716	132272229	ENST00000253754	1011	+	132257716	132272229	0	7	111,152,82,179,164,118,205	0,4892,8747,13198,13586,14074,14308	ENST00000253754	14513	+	PDLIM4	0	132257734	11.981499903731876	11.981499903731876	10.739599951108296		2.0807778077820935	0	18	7.4848097165425616	7.4848097165425616	7.735800266265869		2.4151428302838687	0	21	17.87784482707895	17.87784482707895	15.01580023765564	38.520500373840335	4.521503520762775	993	5:132257716-132257734	[132257716]	[132257734]	[132257695]	[132257716]	[132257734, 132262608, 132266463, 132270914, 132271302, 132271790, 132272024]	[132257827, 132262760, 132266545, 132271093, 132271466, 132271908, 132272229]
5	132257716	132272095	ENST00000379018	759	+	132257716	132272095	0	6	111,152,82,179,164,71	0,4892,8747,13198,13586,14308	ENST00000379018	14379	+	PDLIM4	0	132257734	11.981499903731876	11.981499903731876	10.739599951108296		2.0807778077820935	0	18	11.53880033493042	11.53880033493042			1.9534999750554563	0	10	15.763178049185779	15.763178049185779	15.01580023765564	34.96339960098267	4.456187588846444	741	5:132257716-132257734	[132257716]	[132257734]	[132257706]	[132257716]	[132257734, 132262608, 132266463, 132270914, 132271302, 132272024]	[132257827, 132262760, 132266545, 132271093, 132271466, 132272095]
5	134115910	134138998	ENST00000519447	330	+	134115910	134138998	0	3	176,106,48	0,22148,23040	ENST00000519447	23088	+	TCF7	0	134115937	10.270555310779148	10.270555310779148	13.6193998336792		5.7271851411572205	0	27	-3.3220554987589517	-3.3220554987589517	-2.3252665837605795	-2.66619987487793	1.5775555525388982	0	36	9.541029730965398	9.541029730965398	19.140199995040895	21.726100194454194	4.490052785417034	303	5:134115910-134115937	[134115910]	[134115937]	[134115640, 134115908]	[134115674, 134115910]	[134115937, 134138058, 134138950]	[134116086, 134138164, 134138998]
5	136059115	136063226	ENST00000508076	348	+	136059115	136063226	0	5	99,103,80,25,41	0,1718,2384,3547,4070	ENST00000508076	4111	+	TGFBI	0	136060884	19.88286017000675	19.88286017000675	12.509599936008453	28.58030049800873	5.035833350320657	0	150	-16.063711349497137	-16.063711349497137	-34.46793346405029	4.738667039076487	0.6145463930058879	0	97	21.538358424047026	21.538358424047026	24.795199584960937	39.42639923095703	4.488207055453324	198	5:136059115-136060884	[136059115, 136060833]	[136059214, 136060884]	[136058848, 136059089, 136060833]	[136058919, 136059115, 136060833]	[136060884, 136061499, 136062662, 136063185]	[136060936, 136061579, 136062687, 136063226]
5	139600374	139626801	ENST00000698321	417	+	139600374	139626801	0	6	61,32,78,106,94,46	0,14211,14322,14486,22993,26381	ENST00000698321	26427	+	UBE2D2	0	139600434	11.056799936294556	11.056799936294556	15.18940019607544	19.5464998960495	6.929283310597142	0	60	-16.09662740497418	-16.09662740497418	-17.006066672007243	2.4790000915527344	0.36208780819504727	0	205	4.491218497439259	4.491218497439259	12.842266829808553	11.490299844741822	8.013072805995701	357	5:139600374-139600434	[139600374]	[139600434]	[139562303, 139599848, 139600371]	[139562407, 139599946, 139600374]	[139600434, 139614585, 139614696, 139614860, 139623367, 139626755]	[139600435, 139614617, 139614774, 139614966, 139623461, 139626801]
5	140668309	140669654	ENST00000504897	885	+	140668309	140669654	0	6	25,88,180,100,170,322	0,105,302,581,769,1023	ENST00000504897	1345	+	WDR55	0	140668714	14.668671251447112	14.668671251447112	9.173999929428101	23.391700077056885	5.1702361039955305	0	216	19.242171061666387	19.242171061666387	13.246399847666423	25.699800109863283	5.7241974453392785	0	76	19.97163832450483	19.97163832450483	30.520200347900392	43.34580078125	5.089041825528681	669	5:140668309-140668714	[140668309, 140668414, 140668611]	[140668334, 140668502, 140668714]	[140668233, 140668611]	[140668309, 140668611]	[140668714, 140668890, 140669078, 140669332]	[140668791, 140668990, 140669248, 140669654]
5	141978356	141987790	ENST00000394514	1065	+	141978356	141987790	0	5	474,229,173,131,58	0,1766,5023,6446,9376	ENST00000394514	9434	+	RNF14	0	141978374	17.233166853586834	17.233166853586834	17.253600120544434		6.403222161862585	0	18	-0.3596156717351313	-0.3596156717351313	-15.01700038909912	24.60420013666153	4.228676400530895	0	445	15.881774578026452	15.881774578026452	11.221600246429443	35.31530055999756	5.764927416472138	1047	5:141978356-141978374	[141978356]	[141978374]	[141969110, 141970703, 141973582, 141978302]	[141969167, 141970877, 141973742, 141978356]	[141978374, 141980122, 141983379, 141984802, 141987732]	[141978830, 141980351, 141983552, 141984933, 141987790]
5	151799229	151804091	ENST00000678910	642	+	151799229	151804091	0	5	84,112,129,110,207	0,659,988,1530,4655	ENST00000678910	4862	+	G3BP1	0	151800258	18.886531694025933	18.886531694025933	13.378000068664551	30.255800437927245	5.161417723487952	0	237	-5.365851477821274	-5.365851477821274	-0.08780007362365723	3.2011666456858316	2.9850891079790522	0	101	20.57699010655468	20.57699010655468	18.62039985656738	44.026100158691406	5.543827152139519	405	5:151799229-151800258	[151799229, 151799888, 151800217]	[151799313, 151800000, 151800258]	[151771953, 151799211, 151800217]	[151772036, 151799229, 151800217]	[151800258, 151800759, 151803884]	[151800346, 151800869, 151804091]
